top_k,alpha_xgb,rank_power,equal_mix,max_weight,mean,sum,median,min,max,negative_windows,avg_n,utility
30,0.35,2.0,0.05,0.08,0.02174669295113517,0.19572023656021653,0.021639884148877603,0.0004820856427709824,0.042888178628537346,0,82.0,0.02198773577252066
35,0.35,1.0,0.05,0.05,0.019943612810238907,0.17949251529215016,0.01725034893531706,0.00408775996650082,0.033909510623781995,0,86.44444444444444,0.021987492793489317
35,0.35,0.8,0.05,0.08,0.019788575488808982,0.17809717939928082,0.016693509977977687,0.004394503743258803,0.03323549337037082,0,86.44444444444444,0.021985827360438383
35,0.35,0.8,0.05,0.1,0.019788575488808982,0.17809717939928082,0.016693509977977687,0.004394503743258803,0.03323549337037082,0,86.44444444444444,0.021985827360438383
35,0.05,2.0,0.3,0.04,0.019216065924998353,0.17294459332498519,0.016393202516395915,0.005537694910522473,0.03516346267948739,0,86.44444444444444,0.02198491338025959
35,0.1,2.0,0.3,0.04,0.019238364316440864,0.17314527884796777,0.016424989558293954,0.005492896222963513,0.035319679615850266,0,86.44444444444444,0.02198481242792262
35,0.05,2.0,0.3,0.045,0.019455783254735667,0.175102049292621,0.017043222388913114,0.005056356365786732,0.03302053447626377,0,86.44444444444444,0.021983961437629033
35,0.1,2.4,0.3,0.045,0.019384847250072668,0.174463625250654,0.017120819659973807,0.005196034442936509,0.03308777876135023,0,86.44444444444444,0.021982864471540922
35,0.35,2.0,0.3,0.04,0.019324966644190852,0.17392469979771766,0.016577986761506423,0.005315187026623522,0.035836406066905885,0,86.44444444444444,0.021982560157502613
35,0.2,2.0,0.3,0.04,0.019273513217483242,0.17346161895734918,0.01649106239768635,0.005413622271670304,0.03554183807768785,0,86.44444444444444,0.021980324353318394
35,0.35,2.0,0.2,0.05,0.019824071864443744,0.1784166467799937,0.017886639983083943,0.004304822232858774,0.03400986702400455,0,86.44444444444444,0.02197648298087313
35,0.35,1.0,0.1,0.05,0.019841398485680353,0.1785725863711232,0.01697960029095355,0.004262455116902861,0.03343949116582079,0,86.44444444444444,0.021972626044131784
35,0.05,2.0,0.05,0.1,0.020176756118360464,0.1815908050652442,0.018738605421134633,0.0035891908699706362,0.03444573231984206,0,86.44444444444444,0.021971351553345782
35,0.35,0.8,0.1,0.08,0.019685103898028695,0.17716593508225825,0.01645206864715837,0.004570128944456214,0.03306222691583195,0,86.44444444444444,0.021970168370256803
35,0.35,0.8,0.1,0.1,0.019685103898028695,0.17716593508225825,0.01645206864715837,0.004570128944456214,0.03306222691583195,0,86.44444444444444,0.021970168370256803
35,0.05,2.4,0.3,0.045,0.019370560470228358,0.17433504423205523,0.017100187001130134,0.00519907590943719,0.033048970709111114,0,86.44444444444444,0.021970098424946953
35,0.05,2.0,0.0,0.08,0.02028405088704017,0.1825564579833615,0.019087683354225372,0.0033711807807054184,0.034943973972332745,0,86.44444444444444,0.021969641277392878
35,0.2,2.4,0.3,0.045,0.019403953148228674,0.17463557833405807,0.0171637319941211,0.005131374748823886,0.03315011323364242,0,86.44444444444444,0.021969640522640617
35,0.35,0.8,0.0,0.06,0.01985923509617778,0.17873311586560003,0.016934951308797012,0.004218878542061384,0.03367003823604724,0,86.44444444444444,0.021968674367208472
35,0.2,1.2,0.3,0.06,0.019425339817489885,0.17482805835740897,0.016179884109542166,0.005080777090163642,0.032529256858937566,0,86.44444444444444,0.021965728362571706
35,0.5,2.4,0.1,0.05,0.01996067777657462,0.17964609998917158,0.018854996117562597,0.004008656523084152,0.03574610369231824,0,86.44444444444444,0.021965006038116696
30,0.5,2.0,0.1,0.08,0.021789201817246442,0.19610281635521798,0.021323629561864725,0.00034982356541610887,0.04255195992728749,0,82.0,0.021964113599954496
35,0.1,1.6,0.3,0.06,0.019510063938573963,0.17559057544716566,0.016656706953410136,0.0049077623682129284,0.0316686743291059,0,86.44444444444444,0.021963945122680427
35,0.35,2.4,0.2,0.05,0.019745888849467097,0.17771299964520387,0.018266778117835093,0.004434263930198752,0.03405614892546809,0,86.44444444444444,0.021963020814566473
35,0.35,1.0,0.0,0.08,0.02002439628841406,0.18021956659572655,0.01752109757968056,0.0038770187336687814,0.0343795300817432,0,86.44444444444444,0.02196290565524845
35,0.35,1.0,0.0,0.1,0.02002439628841406,0.18021956659572655,0.01752109757968056,0.0038770187336687814,0.0343795300817432,0,86.44444444444444,0.02196290565524845
35,0.5,2.0,0.2,0.05,0.019813286886675798,0.1783195819800822,0.017941121253851444,0.0042973509440752955,0.03460082910855281,0,86.44444444444444,0.021961962358713446
35,0.1,2.4,0.05,0.05,0.01977860587374405,0.17800745286369646,0.018913699616395836,0.004364081151644092,0.034032439449408675,0,86.44444444444444,0.021960646449566096
35,0.35,2.4,0.1,0.05,0.019899102025970783,0.17909191823373705,0.01875973890578963,0.004121567352441173,0.035027583341216716,0,86.44444444444444,0.02195988570219137
35,0.5,2.4,0.05,0.05,0.020035284642905958,0.18031756178615363,0.019166080492694026,0.0038488526577489662,0.03612119930692348,0,86.44444444444444,0.02195971097178044
35,0.05,2.0,0.1,0.1,0.0200528539681301,0.1804756857131709,0.018389527488043893,0.0038072009592358402,0.03394749066735137,0,86.44444444444444,0.02195645444774802
35,0.2,1.2,0.3,0.045,0.019415704001425966,0.1747413360128337,0.016179884109542166,0.005080777090163642,0.03311517965101367,0,86.44444444444444,0.021956092546507787
35,0.35,0.8,0.2,0.045,0.01949484064960331,0.1754535658464298,0.015969185985519704,0.004921379346851058,0.03360416996312508,0,86.44444444444444,0.02195553032302884
30,0.0,2.0,0.05,0.06,0.020925481476286856,0.18832933328658172,0.021999749251714613,0.0020564992179367483,0.04290573888485466,0,82.0,0.02195373108525523
35,0.05,2.4,0.1,0.05,0.019738689060643397,0.17764820154579058,0.018591000409429605,0.004429754533237934,0.03342257481759691,0,86.44444444444444,0.021953566327262364
35,0.35,2.4,0.2,0.04,0.019360445120190202,0.1742440060817118,0.01660516652527093,0.005184520282958863,0.03692745108312556,0,86.44444444444444,0.021952705261669633
35,0.35,1.2,0.1,0.05,0.01991709741986861,0.1792538767788175,0.017414721054566408,0.004070772501554035,0.03395884400119624,0,86.44444444444444,0.021952483670645628
35,0.35,2.4,0.05,0.05,0.019962913314687008,0.17966621983218306,0.01906494572985544,0.003973811057614414,0.03535101287062406,0,86.44444444444444,0.021949818843494215
35,0.35,1.0,0.05,0.08,0.019914307237192532,0.1792287651347328,0.01725034893531706,0.0040697369252858315,0.033909510623781995,0,86.44444444444444,0.021949175699835448
35,0.35,1.0,0.05,0.1,0.019914307237192532,0.1792287651347328,0.01725034893531706,0.0040697369252858315,0.033909510623781995,0,86.44444444444444,0.021949175699835448
30,0.0,2.0,0.1,0.08,0.020961842981132916,0.18865658683019623,0.021444506633650093,0.0019727974402917875,0.043310448205807435,0,82.0,0.02194824170127881
30,0.0,2.0,0.1,0.1,0.020961842981132916,0.18865658683019623,0.021444506633650093,0.0019727974402917875,0.043310448205807435,0,82.0,0.02194824170127881
35,0.1,1.6,0.2,0.05,0.01969325937575057,0.17723933438175513,0.017306790133552935,0.004504388054241963,0.03254284289955497,0,86.44444444444444,0.021945453402871552
30,0.0,2.4,0.05,0.06,0.020905605849449987,0.18815045264504987,0.02210981480655426,0.0020790235692643225,0.04312280333215085,0,82.0,0.021945117634082148
35,0.35,0.8,0.05,0.06,0.019747322504340283,0.17772590253906254,0.016693509977977687,0.004394503743258803,0.03323549337037082,0,86.44444444444444,0.021944574375969684
35,0.5,2.4,0.2,0.05,0.019766820739655244,0.1779013866568972,0.01836276629748368,0.004350118696989848,0.0347150419412727,0,86.44444444444444,0.021941880088150168
30,0.5,2.0,0.1,0.1,0.021766126198344456,0.1958951357851001,0.021323629561864725,0.00034982356541610887,0.04255195992728749,0,82.0,0.02194103798105251
35,0.35,0.8,0.2,0.08,0.01947816071646812,0.17530344644821308,0.015969185985519704,0.004921379346851058,0.033122021986799366,0,86.44444444444444,0.021938850389893648
35,0.35,0.8,0.2,0.1,0.01947816071646812,0.17530344644821308,0.015969185985519704,0.004921379346851058,0.033122021986799366,0,86.44444444444444,0.021938850389893648
35,0.2,2.4,0.05,0.05,0.019854578581329354,0.1786912072319642,0.01897180658658327,0.0041672816109257355,0.03456521442695692,0,86.44444444444444,0.02193821938679222
35,0.5,1.2,0.1,0.05,0.019914345255260854,0.1792291072973477,0.01749192825430048,0.004045944015136811,0.03471823997162362,0,86.44444444444444,0.02193731726282926
35,0.05,2.4,0.05,0.05,0.01972691688070079,0.17754225192630713,0.018885750929786997,0.004418377491878671,0.033763324422479396,0,86.44444444444444,0.021936105626640126
35,0.35,1.0,0.1,0.08,0.019804218185971008,0.17823796367373906,0.01697960029095355,0.004262455116902861,0.03343949116582079,0,86.44444444444444,0.021935445744422438
35,0.35,1.0,0.1,0.1,0.019804218185971008,0.17823796367373906,0.01697960029095355,0.004262455116902861,0.03343949116582079,0,86.44444444444444,0.021935445744422438
30,0.35,2.4,0.1,0.08,0.02181678485836051,0.19635106372524458,0.021540004246519202,0.00023660047137243762,0.04354629447860966,0,82.0,0.02193508509404673
30,0.0,1.6,0.0,0.06,0.02082243028785017,0.18740187259065152,0.02172333136943931,0.0022248986598317894,0.04262893560019549,0,82.0,0.021934879617766065
35,0.35,1.0,0.0,0.06,0.019995612082015654,0.1799605087381409,0.01752109757968056,0.0038770187336687814,0.0343795300817432,0,86.44444444444444,0.021934121448850045
35,0.1,1.6,0.3,0.05,0.019479873809447146,0.17531886428502433,0.016656706953410136,0.0049077623682129284,0.03193828239072524,0,86.44444444444444,0.02193375499355361
35,0.35,0.8,0.2,0.06,0.019470818248469485,0.17523736423622538,0.015969185985519704,0.004921379346851058,0.033122021986799366,0,86.44444444444444,0.021931507921895015
35,0.5,1.0,0.05,0.05,0.019933253145664583,0.17939927831098124,0.01733184542392524,0.0039943728189816355,0.03471109525923313,0,86.44444444444444,0.0219304395551554
35,0.35,0.8,0.1,0.06,0.019644810261555425,0.17680329235399883,0.01645206864715837,0.004570128944456214,0.03306222691583195,0,86.44444444444444,0.021929874733783532
35,0.5,2.4,0.0,0.05,0.02008921849387625,0.18080296644488625,0.019480601637034432,0.003677671409825292,0.03629575031285868,0,86.44444444444444,0.021928054198788897
35,0.05,2.0,0.2,0.1,0.01980504966766937,0.17824544700902434,0.017718984348220824,0.004243221137766262,0.032951007362370006,0,86.44444444444444,0.0219266602365525
35,0.05,2.4,0.2,0.045,0.019404438437906905,0.17463994594116214,0.01761560407476314,0.005039744086011384,0.034101257840403354,0,86.44444444444444,0.021924310480912597
35,0.05,2.0,0.05,0.08,0.020128791802880082,0.18115912622592073,0.018738605421134633,0.0035891908699706362,0.03444573231984206,0,86.44444444444444,0.0219233872378654
35,0.05,2.0,0.2,0.05,0.01973017626519545,0.17757158638675907,0.017790402135453708,0.0043846300207649735,0.032729242339919785,0,86.44444444444444,0.021922491275577938
35,0.35,0.8,0.2,0.05,0.019461186855419713,0.1751506816987774,0.015969185985519704,0.004921379346851058,0.03309317680566244,0,86.44444444444444,0.021921876528845242
35,0.35,0.8,0.3,0.045,0.019285098964199276,0.1735658906777935,0.015486303323881047,0.0052726297492458815,0.03335531881902777,0,86.44444444444444,0.021921413838822217
35,0.35,1.2,0.3,0.045,0.019460136807604625,0.1751412312684416,0.016235032974087307,0.00491516069302575,0.03353566140185109,0,86.44444444444444,0.0219177171541175
35,0.35,1.0,0.2,0.05,0.019593325721894265,0.17633993149704838,0.016438103002226548,0.004647891500136961,0.03323256838420596,0,86.44444444444444,0.021917271471962745
35,0.5,2.4,0.3,0.04,0.019274680641166577,0.1734721257704992,0.01660239631116745,0.005285064878305455,0.035976619891557635,0,86.44444444444444,0.021917213080319305
35,0.2,1.6,0.05,0.06,0.02011605845276856,0.18104452607491706,0.018328507652919115,0.0035988837197857906,0.034525254657295515,0,86.44444444444444,0.021915500312661457
35,0.35,1.0,0.05,0.06,0.019879738697495326,0.17891764827745793,0.01725034893531706,0.0040697369252858315,0.033909510623781995,0,86.44444444444444,0.021914607160138242
35,0.05,2.0,0.2,0.06,0.019792865961551383,0.17813579365396245,0.017691371621862385,0.004243221137766262,0.032951007362370006,0,86.44444444444444,0.021914476530434514
30,0.0,1.6,0.0,0.08,0.0208020615891974,0.1872185543027766,0.021722219176020886,0.0022233257036109663,0.04276451625474482,0,82.0,0.021913724441002883
30,0.0,1.6,0.0,0.1,0.0208020615891974,0.1872185543027766,0.021722219176020886,0.0022233257036109663,0.04276451625474482,0,82.0,0.021913724441002883
35,0.05,2.0,0.2,0.08,0.019790482542157768,0.1781143428794199,0.017691371621862385,0.004243221137766262,0.032951007362370006,0,86.44444444444444,0.0219120931110409
35,0.2,2.4,0.2,0.05,0.019690053396222096,0.17721048056599886,0.01817847628449816,0.004441994215147724,0.0333809827564108,0,86.44444444444444,0.021911050503795958
35,0.35,2.4,0.3,0.045,0.019425642471614192,0.17483078224452772,0.0172325603862565,0.004968666084010552,0.033243552015224304,0,86.44444444444444,0.021909975513619468
35,0.35,1.0,0.3,0.045,0.019392572810346745,0.1745331552931207,0.015896605713499525,0.00503332788337104,0.033488447984697675,0,86.44444444444444,0.021909236752032265
35,0.5,2.4,0.1,0.045,0.019761990808508084,0.17785791727657274,0.018293669726682192,0.004293028613046278,0.0364942240943137,0,86.44444444444444,0.021908505115031222
35,0.35,1.0,0.2,0.08,0.019584040083527956,0.1762563607517516,0.016438103002226548,0.004647891500136961,0.03306708592395542,0,86.44444444444444,0.021907985833596436
35,0.35,1.0,0.2,0.1,0.019584040083527956,0.1762563607517516,0.016438103002226548,0.004647891500136961,0.03306708592395542,0,86.44444444444444,0.021907985833596436
35,0.2,1.6,0.1,0.08,0.019999602159623705,0.17999641943661335,0.01800101381289234,0.0038163836590607222,0.03402282761862306,0,86.44444444444444,0.021907793989154066
35,0.35,0.8,0.3,0.06,0.019271217534907552,0.17344095781416796,0.015486303323881047,0.0052726297492458815,0.03318181705776678,0,86.44444444444444,0.021907532409530493
35,0.35,0.8,0.3,0.08,0.019271217534907552,0.17344095781416796,0.015486303323881047,0.0052726297492458815,0.03318181705776678,0,86.44444444444444,0.021907532409530493
35,0.35,0.8,0.3,0.1,0.019271217534907552,0.17344095781416796,0.015486303323881047,0.0052726297492458815,0.03318181705776678,0,86.44444444444444,0.021907532409530493
35,0.2,1.6,0.0,0.1,0.020216675497904665,0.18195007948114197,0.018656001492945905,0.003381383780510845,0.03502768169596796,0,86.44444444444444,0.021907367388160088
35,0.2,1.6,0.1,0.06,0.01999777961885568,0.1799800165697011,0.01800101381289234,0.0038163836590607222,0.03402282761862306,0,86.44444444444444,0.02190597144838604
35,0.2,2.0,0.2,0.05,0.01975569368293596,0.17780124314642362,0.01783657207510571,0.0042972362457263935,0.03340275473816749,0,86.44444444444444,0.021904311805799156
35,0.35,1.6,0.2,0.05,0.019798193606903776,0.17818374246213398,0.017409053406604695,0.004208080098213239,0.0337113180601318,0,86.44444444444444,0.021902233656010395
35,0.5,2.4,0.3,0.045,0.01945552916941677,0.17509976252475096,0.01730735968485205,0.004889033067328401,0.03333691536585737,0,86.44444444444444,0.021900045703080972
35,0.05,2.0,0.3,0.08,0.01955989145045428,0.17603902305408853,0.017181249715439943,0.004679241316296698,0.03195452405738865,0,86.44444444444444,0.02189951210860263
35,0.5,1.2,0.3,0.045,0.0194504363614816,0.1750539272533344,0.016295083018324913,0.004896938570105168,0.033958134781717345,0,86.44444444444444,0.021898905646534184
35,0.05,2.0,0.3,0.1,0.019557245367208646,0.17601520830487782,0.017157434966229245,0.004679241316296698,0.03195452405738865,0,86.44444444444444,0.021896866025356995
30,0.0,2.4,0.0,0.06,0.02080689482834511,0.187262053455106,0.02229143011158366,0.002179883586996785,0.04321176924436498,0,82.0,0.021896836621843503
35,0.2,1.6,0.05,0.1,0.020096972486208613,0.18087275237587752,0.018328507652919115,0.0035988837197857906,0.034525254657295515,0,86.44444444444444,0.021896414346101508
35,0.35,2.4,0.0,0.045,0.019833303943751553,0.17849973549376397,0.01845988624922698,0.004125814878500625,0.03762169685769311,0,86.44444444444444,0.021896211383001865
35,0.1,2.0,0.2,0.05,0.019735487230375322,0.1776193850733779,0.01780538747630747,0.004319088662199627,0.032955829148165895,0,86.44444444444444,0.021895031561475136
35,0.1,2.4,0.2,0.045,0.019420076508718936,0.17478068857847043,0.01764515881552378,0.004949578609946423,0.03421396016947156,0,86.44444444444444,0.021894865813692148
35,0.05,2.0,0.1,0.08,0.019989386914351436,0.17990448222916292,0.018389527488043893,0.0038072009592358402,0.03394749066735137,0,86.44444444444444,0.021892987393969356
35,0.35,1.0,0.1,0.06,0.019761090130782772,0.17784981117704496,0.01697960029095355,0.004262455116902861,0.03343949116582079,0,86.44444444444444,0.021892317689234202
35,0.35,2.4,0.0,0.05,0.019983359224413355,0.1798502330197202,0.019374221142589423,0.003817674351975324,0.03554536494018122,0,86.44444444444444,0.021892196400401017
35,0.2,1.6,0.0,0.06,0.020200683457911508,0.18180615112120357,0.018656001492945905,0.003381383780510845,0.03502768169596796,0,86.44444444444444,0.02189137534816693
35,0.1,2.4,0.1,0.04,0.019381677349413207,0.17443509614471886,0.016441872860648736,0.005019152137010964,0.03737065859872003,0,86.44444444444444,0.02189125341791869
35,0.5,0.8,0.2,0.045,0.019483511795033787,0.1753516061553041,0.016037814607505543,0.004812109424268324,0.034113682026168615,0,86.44444444444444,0.02188956650716795
35,0.35,1.0,0.3,0.06,0.019369893492882706,0.17432904143594435,0.015896605713499525,0.00503332788337104,0.033133748002778324,0,86.44444444444444,0.021886557434568226
35,0.2,1.6,0.1,0.1,0.01997726947451255,0.17979542527061296,0.01800101381289234,0.0038163836590607222,0.03402282761862306,0,86.44444444444444,0.02188546130404291
