feature,direction,top_k,power,mean,min,max,neg,vals
vol_5d,low,50,2.0,-0.00798233035557014,-0.05142849609694651,0.030369237758832174,6,"0.01926,-0.02589,-0.04456,0.02442,0.03037,0.02181,0.00655,0.00626,-0.04724,-0.03244,-0.00289,-0.05143"
trend_quality_60d,high,50,1.0,-0.007995354816377571,-0.04294464583942841,0.03704965666575648,8,"-0.02910,-0.00494,0.03705,-0.03166,-0.04294,0.01243,-0.01764,-0.01784,-0.02929,0.02035,0.02622,-0.01859"
trend_quality_60d_rank,high,50,1.0,-0.007995354816377571,-0.04294464583942841,0.03704965666575648,8,"-0.02910,-0.00494,0.03705,-0.03166,-0.04294,0.01243,-0.01764,-0.01784,-0.02929,0.02035,0.02622,-0.01859"
turnover_z_20d,high,50,2.0,-0.007999746265434215,-0.04800868182924616,0.02707712552055915,9,"-0.00212,-0.02193,-0.02183,0.02708,-0.00329,0.00898,-0.01230,0.00759,-0.04801,-0.00247,-0.00172,-0.02597"
turnover_z_20d_rank,high,50,2.0,-0.007999746265434215,-0.04800868182924616,0.02707712552055915,9,"-0.00212,-0.02193,-0.02183,0.02708,-0.00329,0.00898,-0.01230,0.00759,-0.04801,-0.00247,-0.00172,-0.02597"
trend_quality_60d,high,40,0.7,-0.007999847434177282,-0.04448984422558163,0.039897932946491854,8,"-0.03064,-0.00906,0.03990,-0.03277,-0.04449,0.01447,-0.01888,-0.01876,-0.02920,0.02118,0.03063,-0.01838"
trend_quality_60d_rank,high,40,0.7,-0.007999847434177282,-0.04448984422558163,0.039897932946491854,8,"-0.03064,-0.00906,0.03990,-0.03277,-0.04449,0.01447,-0.01888,-0.01876,-0.02920,0.02118,0.03063,-0.01838"
trend_quality_60d,high,50,0.7,-0.00800251387811729,-0.04102295743792958,0.03466159084187306,8,"-0.02674,-0.00128,0.03466,-0.03046,-0.04102,0.01240,-0.01704,-0.01815,-0.02803,0.01851,0.02289,-0.02177"
trend_quality_60d_rank,high,50,0.7,-0.00800251387811729,-0.04102295743792958,0.03466159084187306,8,"-0.02674,-0.00128,0.03466,-0.03046,-0.04102,0.01240,-0.01704,-0.01815,-0.02803,0.01851,0.02289,-0.02177"
drawdown_20d,high,80,1.5,-0.008026208083839978,-0.0629636769695695,0.028039318823259163,5,"0.00716,-0.02204,-0.03066,0.01533,0.00863,0.02804,-0.02128,0.01797,-0.06296,0.00092,0.00195,-0.03938"
drawdown_20d_rank,high,80,1.5,-0.008026208083839978,-0.0629636769695695,0.028039318823259163,5,"0.00716,-0.02204,-0.03066,0.01533,0.00863,0.02804,-0.02128,0.01797,-0.06296,0.00092,0.00195,-0.03938"
amount_z_20d,high,80,2.0,-0.008027963715902411,-0.05080604719688247,0.025876169087968165,8,"-0.00025,-0.01617,-0.02223,0.02588,-0.00272,0.01217,-0.01529,0.00758,-0.05081,0.00199,-0.00783,-0.02865"
amount_z_20d_rank,high,80,2.0,-0.008027963715902411,-0.05080604719688247,0.025876169087968165,8,"-0.00025,-0.01617,-0.02223,0.02588,-0.00272,0.01217,-0.01529,0.00758,-0.05081,0.00199,-0.00783,-0.02865"
trend_quality_60d,high,30,1.0,-0.008030104625770876,-0.051909171134524104,0.04645472426129896,8,"-0.03979,-0.01899,0.04645,-0.03532,-0.05191,0.00871,-0.01844,-0.01686,-0.03555,0.02977,0.03681,-0.00125"
trend_quality_60d_rank,high,30,1.0,-0.008030104625770876,-0.051909171134524104,0.04645472426129896,8,"-0.03979,-0.01899,0.04645,-0.03532,-0.05191,0.00871,-0.01844,-0.01686,-0.03555,0.02977,0.03681,-0.00125"
volume_z_20d,high,40,1.5,-0.008038688036823253,-0.04719231448836682,0.02706263252550695,9,"-0.00298,-0.02248,-0.02174,0.02706,-0.00478,0.01002,-0.01198,0.00717,-0.04719,-0.00298,-0.00007,-0.02653"
turnover_z_20d,high,40,1.5,-0.008053189828069391,-0.04814790340711317,0.02706263252550695,8,"-0.00264,-0.02250,-0.02174,0.02706,-0.00452,0.00998,-0.01198,0.00731,-0.04815,-0.00309,0.00015,-0.02653"
turnover_z_20d_rank,high,40,1.5,-0.008053189828069391,-0.04814790340711317,0.02706263252550695,8,"-0.00264,-0.02250,-0.02174,0.02706,-0.00452,0.00998,-0.01198,0.00731,-0.04815,-0.00309,0.00015,-0.02653"
ret_1d,high,80,0.7,-0.00806276830624367,-0.04577136334342219,0.015890886493331535,6,"-0.00641,0.00248,-0.04577,-0.00456,0.00020,0.01589,-0.02509,0.01230,-0.01579,0.00601,0.00617,-0.04218"
vol_5d,low,40,1.5,-0.008112779552163196,-0.051200175410694625,0.030811772984376287,6,"0.01829,-0.02590,-0.04512,0.02440,0.03081,0.02185,0.00738,0.00634,-0.04772,-0.03320,-0.00328,-0.05120"
drawdown_20d,high,50,0.7,-0.008132272431966526,-0.064780299930182,0.03112655296227805,5,"0.00662,-0.02133,-0.03225,0.01386,0.00777,0.03113,-0.02432,0.02099,-0.06478,0.00084,0.00449,-0.04058"
drawdown_20d_rank,high,50,0.7,-0.008132272431966526,-0.064780299930182,0.03112655296227805,5,"0.00662,-0.02133,-0.03225,0.01386,0.00777,0.03113,-0.02432,0.02099,-0.06478,0.00084,0.00449,-0.04058"
vol_5d,low,30,1.0,-0.008161179502736161,-0.051227998320000356,0.03167948973915896,6,"0.01721,-0.02624,-0.04561,0.02444,0.03168,0.02177,0.00782,0.00680,-0.04765,-0.03359,-0.00334,-0.05123"
close_over_ma60,high,30,1.0,-0.008173144751054033,-0.05070230991352369,0.02913218980358191,7,"-0.04178,-0.01325,0.00434,-0.03318,-0.05070,0.02815,-0.01221,-0.01292,-0.02776,0.01989,0.02913,0.01221"
downside_vol_20d,low,30,2.0,-0.008212127087176922,-0.06742367282552755,0.03459097481767799,7,"0.02099,-0.02971,-0.02936,0.03459,0.02963,0.03361,-0.01580,0.00400,-0.06742,-0.01375,-0.00183,-0.06349"
downside_vol_20d_rank,low,30,2.0,-0.008212127087176922,-0.06742367282552755,0.03459097481767799,7,"0.02099,-0.02971,-0.02936,0.03459,0.02963,0.03361,-0.01580,0.00400,-0.06742,-0.01375,-0.00183,-0.06349"
vol_ratio_5_20,low,30,2.0,-0.008248085028752043,-0.04683939906413675,0.023756854158420618,7,"0.01555,-0.01783,-0.02704,-0.00732,0.00814,0.00445,0.01873,0.02376,-0.02339,-0.04601,-0.00116,-0.04684"
vol_ratio_5_20_rank,low,30,2.0,-0.008248085028752043,-0.04683939906413675,0.023756854158420618,7,"0.01555,-0.01783,-0.02704,-0.00732,0.00814,0.00445,0.01873,0.02376,-0.02339,-0.04601,-0.00116,-0.04684"
vol_ratio_5_20,high,60,0.7,-0.008248641134538492,-0.0342668639441372,0.038664763812522734,9,"-0.00226,-0.01784,-0.02677,0.01212,-0.00432,0.03866,-0.01657,-0.02668,-0.03427,0.00072,-0.00770,-0.01408"
vol_ratio_5_20_rank,high,60,0.7,-0.008248641134538492,-0.0342668639441372,0.038664763812522734,9,"-0.00226,-0.01784,-0.02677,0.01212,-0.00432,0.03866,-0.01657,-0.02668,-0.03427,0.00072,-0.00770,-0.01408"
vol_ratio_5_20,high,80,1.5,-0.008259714775502821,-0.035296457466164805,0.03902221561166196,10,"-0.00269,-0.01724,-0.02609,0.01238,-0.00366,0.03902,-0.01692,-0.02690,-0.03530,-0.00010,-0.00560,-0.01603"
vol_ratio_5_20_rank,high,80,1.5,-0.008259714775502821,-0.035296457466164805,0.03902221561166196,10,"-0.00269,-0.01724,-0.02609,0.01238,-0.00366,0.03902,-0.01692,-0.02690,-0.03530,-0.00010,-0.00560,-0.01603"
volume_z_20d,high,30,1.0,-0.008293008236030968,-0.04686233508541255,0.026072503644936924,8,"-0.00420,-0.02465,-0.02238,0.02607,-0.00618,0.01115,-0.00997,0.00767,-0.04686,-0.00557,0.00326,-0.02787"
turnover_z_20d,high,30,1.0,-0.008321693994260047,-0.04809387779039561,0.026072503644936924,8,"-0.00373,-0.02465,-0.02238,0.02607,-0.00618,0.01115,-0.00997,0.00782,-0.04809,-0.00557,0.00353,-0.02787"
turnover_z_20d_rank,high,30,1.0,-0.008321693994260047,-0.04809387779039561,0.026072503644936924,8,"-0.00373,-0.02465,-0.02238,0.02607,-0.00618,0.01115,-0.00997,0.00782,-0.04809,-0.00557,0.00353,-0.02787"
high_low_range,high,50,1.0,-0.008329720880692176,-0.03648106739688261,0.019793923479767536,9,"-0.00470,0.01123,-0.03648,-0.03132,-0.01936,-0.00229,-0.00430,-0.01422,-0.02997,-0.00569,0.01979,0.01737"
mom_accel_5_20,high,30,0.7,-0.008353687000378565,-0.058872586818753736,0.017255972822121782,5,"0.01040,-0.01810,-0.05887,-0.01569,0.01726,0.01400,0.00156,0.00538,0.00365,0.00424,-0.01018,-0.05390"
mom_accel_5_20_rank,high,30,0.7,-0.008353687000378565,-0.058872586818753736,0.017255972822121782,5,"0.01040,-0.01810,-0.05887,-0.01569,0.01726,0.01400,0.00156,0.00538,0.00365,0.00424,-0.01018,-0.05390"
high_low_range,high,40,0.7,-0.008381343295330542,-0.038992982406503486,0.02102286218815965,9,"-0.00186,0.01128,-0.03899,-0.03060,-0.02145,-0.00258,-0.00479,-0.01616,-0.03138,-0.00562,0.02102,0.02057"
amount_z_20d,high,50,0.7,-0.008397533197271599,-0.05219394217559599,0.026997144794466448,7,"0.00012,-0.01698,-0.02302,0.02700,-0.00282,0.01098,-0.01739,0.00795,-0.05219,0.00304,-0.00961,-0.02785"
amount_z_20d_rank,high,50,0.7,-0.008397533197271599,-0.05219394217559599,0.026997144794466448,7,"0.00012,-0.01698,-0.02302,0.02700,-0.00282,0.01098,-0.01739,0.00795,-0.05219,0.00304,-0.00961,-0.02785"
vol_5d,low,40,2.0,-0.008409577701931572,-0.051436987589443095,0.03065728835781838,6,"0.01695,-0.02632,-0.04549,0.02349,0.03066,0.02229,0.00839,0.00552,-0.04839,-0.03352,-0.00306,-0.05144"
drawdown_20d,high,80,2.0,-0.008425157277929226,-0.06458876805839024,0.028683245043288536,5,"0.00785,-0.02135,-0.03189,0.01343,0.00889,0.02868,-0.02394,0.01982,-0.06459,0.00007,0.00194,-0.04002"
drawdown_20d_rank,high,80,2.0,-0.008425157277929226,-0.06458876805839024,0.028683245043288536,5,"0.00785,-0.02135,-0.03189,0.01343,0.00889,0.02868,-0.02394,0.01982,-0.06459,0.00007,0.00194,-0.04002"
high_low_range,high,60,1.5,-0.00845538206948005,-0.03579756642430338,0.018969699737176302,9,"-0.00486,0.01054,-0.03580,-0.03095,-0.01987,-0.00197,-0.00333,-0.01312,-0.03159,-0.00645,0.01897,0.01697"
excess_ret_5d,high,80,1.5,-0.008465596016045605,-0.043599057783049615,0.031604108008763995,9,"-0.02984,-0.01208,-0.00746,-0.01102,-0.00859,0.03160,-0.02300,0.01208,-0.04360,0.02076,-0.00363,-0.02682"
excess_ret_5d_rank,high,80,1.5,-0.008465596016045605,-0.043599057783049615,0.031604108008763995,9,"-0.02984,-0.01208,-0.00746,-0.01102,-0.00859,0.03160,-0.02300,0.01208,-0.04360,0.02076,-0.00363,-0.02682"
ret_5d,high,80,1.5,-0.008465596016045605,-0.043599057783049615,0.031604108008763995,9,"-0.02984,-0.01208,-0.00746,-0.01102,-0.00859,0.03160,-0.02300,0.01208,-0.04360,0.02076,-0.00363,-0.02682"
ret_5d_rank,high,80,1.5,-0.008465596016045605,-0.043599057783049615,0.031604108008763995,9,"-0.02984,-0.01208,-0.00746,-0.01102,-0.00859,0.03160,-0.02300,0.01208,-0.04360,0.02076,-0.00363,-0.02682"
trend_quality_20d,low,40,1.5,-0.008493056972280996,-0.05564570058612355,0.02461034147315977,8,"0.02461,-0.01079,-0.05565,0.00220,0.01813,-0.00786,-0.00156,0.00585,-0.00379,-0.01628,-0.02588,-0.03089"
trend_quality_20d_rank,low,40,1.5,-0.008493056972280996,-0.05564570058612355,0.02461034147315977,8,"0.02461,-0.01079,-0.05565,0.00220,0.01813,-0.00786,-0.00156,0.00585,-0.00379,-0.01628,-0.02588,-0.03089"
turnover_z_20d,low,30,2.0,-0.008499134458723629,-0.04680408175907107,0.03979652120370113,8,"-0.00568,0.00814,-0.04680,0.00569,-0.03383,-0.00639,0.03980,0.00223,-0.00443,-0.01590,-0.02512,-0.01970"
turnover_z_20d_rank,low,30,2.0,-0.008499134458723629,-0.04680408175907107,0.03979652120370113,8,"-0.00568,0.00814,-0.04680,0.00569,-0.03383,-0.00639,0.03980,0.00223,-0.00443,-0.01590,-0.02512,-0.01970"
drawdown_20d,high,40,0.7,-0.008503157250431423,-0.06660440807585777,0.03184962726560242,6,"0.01154,-0.02010,-0.03424,0.01146,0.00839,0.03185,-0.02968,0.02458,-0.06660,-0.00136,0.00436,-0.04223"
drawdown_20d_rank,high,40,0.7,-0.008503157250431423,-0.06660440807585777,0.03184962726560242,6,"0.01154,-0.02010,-0.03424,0.01146,0.00839,0.03185,-0.02968,0.02458,-0.06660,-0.00136,0.00436,-0.04223"
vol_ratio_5_20,high,60,1.0,-0.008530361650306151,-0.03640818595971065,0.04068324108116538,9,"-0.00118,-0.01695,-0.03015,0.01344,-0.00415,0.04068,-0.01819,-0.02902,-0.03641,0.00118,-0.00675,-0.01487"
vol_ratio_5_20_rank,high,60,1.0,-0.008530361650306151,-0.03640818595971065,0.04068324108116538,9,"-0.00118,-0.01695,-0.03015,0.01344,-0.00415,0.04068,-0.01819,-0.02902,-0.03641,0.00118,-0.00675,-0.01487"
drawdown_20d,high,50,1.0,-0.008543347800282196,-0.06626830438102276,0.030939457485112974,6,"0.00853,-0.02074,-0.03339,0.01223,0.00851,0.03094,-0.02676,0.02233,-0.06627,-0.00031,0.00364,-0.04124"
drawdown_20d_rank,high,50,1.0,-0.008543347800282196,-0.06626830438102276,0.030939457485112974,6,"0.00853,-0.02074,-0.03339,0.01223,0.00851,0.03094,-0.02676,0.02233,-0.06627,-0.00031,0.00364,-0.04124"
vol_ratio_5_20,high,80,2.0,-0.008551622985562711,-0.03679515728431012,0.04098648551640167,9,"-0.00121,-0.01649,-0.03028,0.01415,-0.00338,0.04099,-0.01867,-0.02986,-0.03680,0.00057,-0.00511,-0.01654"
vol_ratio_5_20_rank,high,80,2.0,-0.008551622985562711,-0.03679515728431012,0.04098648551640167,9,"-0.00121,-0.01649,-0.03028,0.01415,-0.00338,0.04099,-0.01867,-0.02986,-0.03680,0.00057,-0.00511,-0.01654"
vol_ratio_20_60,low,30,1.5,-0.008552560270137588,-0.04022536356136165,0.03411051493131907,9,"0.03411,-0.00713,-0.02812,-0.00591,-0.01842,0.02178,-0.01891,-0.01812,0.01041,-0.00595,-0.04023,-0.02613"
vol_ratio_20_60_rank,low,30,1.5,-0.008552560270137588,-0.04022536356136165,0.03411051493131907,9,"0.03411,-0.00713,-0.02812,-0.00591,-0.01842,0.02178,-0.01891,-0.01812,0.01041,-0.00595,-0.04023,-0.02613"
drawdown_20d,high,60,1.5,-0.008598421078825974,-0.06581478591152663,0.029934238329718324,6,"0.00835,-0.02077,-0.03293,0.01212,0.00889,0.02993,-0.02644,0.02181,-0.06581,-0.00053,0.00288,-0.04067"
drawdown_20d_rank,high,60,1.5,-0.008598421078825974,-0.06581478591152663,0.029934238329718324,6,"0.00835,-0.02077,-0.03293,0.01212,0.00889,0.02993,-0.02644,0.02181,-0.06581,-0.00053,0.00288,-0.04067"
amount_z_20d,high,40,0.7,-0.00860601510678957,-0.05555278964879498,0.028824726922159444,8,"-0.00207,-0.01699,-0.02139,0.02882,-0.00602,0.01330,-0.01736,0.00715,-0.05555,0.00148,-0.00642,-0.02822"
amount_z_20d_rank,high,40,0.7,-0.00860601510678957,-0.05555278964879498,0.028824726922159444,8,"-0.00207,-0.01699,-0.02139,0.02882,-0.00602,0.01330,-0.01736,0.00715,-0.05555,0.00148,-0.00642,-0.02822"
excess_ret_5d,high,40,0.7,-0.00860882247645992,-0.043986110088342176,0.03807607998874379,8,"-0.03514,-0.00972,-0.00890,-0.02106,-0.01333,0.03808,-0.02971,0.01481,-0.04399,0.02671,0.00457,-0.02562"
excess_ret_5d_rank,high,40,0.7,-0.00860882247645992,-0.043986110088342176,0.03807607998874379,8,"-0.03514,-0.00972,-0.00890,-0.02106,-0.01333,0.03808,-0.02971,0.01481,-0.04399,0.02671,0.00457,-0.02562"
ret_5d,high,40,0.7,-0.00860882247645992,-0.043986110088342176,0.03807607998874379,8,"-0.03514,-0.00972,-0.00890,-0.02106,-0.01333,0.03808,-0.02971,0.01481,-0.04399,0.02671,0.00457,-0.02562"
ret_5d_rank,high,40,0.7,-0.00860882247645992,-0.043986110088342176,0.03807607998874379,8,"-0.03514,-0.00972,-0.00890,-0.02106,-0.01333,0.03808,-0.02971,0.01481,-0.04399,0.02671,0.00457,-0.02562"
vol_5d,low,30,1.5,-0.008610561384238047,-0.05186748762770851,0.03078855730395658,6,"0.01588,-0.02677,-0.04586,0.02303,0.03079,0.02252,0.00892,0.00518,-0.04857,-0.03366,-0.00291,-0.05187"
amount_z_20d,high,60,1.5,-0.008635880881873913,-0.05294948302643656,0.02723827200221926,8,"-0.00161,-0.01686,-0.02310,0.02724,-0.00401,0.01226,-0.01687,0.00740,-0.05295,0.00068,-0.00714,-0.02868"
amount_z_20d_rank,high,60,1.5,-0.008635880881873913,-0.05294948302643656,0.02723827200221926,8,"-0.00161,-0.01686,-0.02310,0.02724,-0.00401,0.01226,-0.01687,0.00740,-0.05295,0.00068,-0.00714,-0.02868"
volume_z_20d,high,40,2.0,-0.008641533659276106,-0.047016274736033356,0.026542624922285655,8,"-0.00435,-0.02317,-0.02264,0.02654,-0.00441,0.01011,-0.01198,0.00773,-0.04702,-0.00750,0.00076,-0.02778"
trend_quality_60d,high,30,0.7,-0.008656092787950188,-0.050194838932319484,0.043592372415315536,8,"-0.03662,-0.01779,0.04359,-0.03490,-0.05019,0.00945,-0.01912,-0.01999,-0.03242,0.02740,0.03514,-0.00843"
trend_quality_60d_rank,high,30,0.7,-0.008656092787950188,-0.050194838932319484,0.043592372415315536,8,"-0.03662,-0.01779,0.04359,-0.03490,-0.05019,0.00945,-0.01912,-0.01999,-0.03242,0.02740,0.03514,-0.00843"
turnover_z_20d,high,40,2.0,-0.008660453297862813,-0.04813263944949386,0.026542624922285655,8,"-0.00394,-0.02319,-0.02264,0.02654,-0.00429,0.01009,-0.01198,0.00793,-0.04813,-0.00757,0.00104,-0.02778"
turnover_z_20d_rank,high,40,2.0,-0.008660453297862813,-0.04813263944949386,0.026542624922285655,8,"-0.00394,-0.02319,-0.02264,0.02654,-0.00429,0.01009,-0.01198,0.00793,-0.04813,-0.00757,0.00104,-0.02778"
ret_1d,high,80,1.0,-0.008663800727327094,-0.04810008348142539,0.016497078188317305,7,"-0.00839,0.00360,-0.04810,-0.00548,-0.00096,0.01650,-0.02684,0.01312,-0.01680,0.00664,0.00658,-0.04384"
close_over_ma60,high,30,0.7,-0.008670390111085573,-0.051286239120861846,0.025615286943511888,7,"-0.03935,-0.01320,0.00537,-0.03285,-0.05129,0.02534,-0.01288,-0.01473,-0.02201,0.01839,0.02562,0.00756"
amount_z_20d,high,50,1.0,-0.008679375140170316,-0.05347408126376414,0.02763928217873662,8,"-0.00131,-0.01730,-0.02271,0.02764,-0.00422,0.01184,-0.01732,0.00750,-0.05347,0.00134,-0.00770,-0.02843"
amount_z_20d_rank,high,50,1.0,-0.008679375140170316,-0.05347408126376414,0.02763928217873662,8,"-0.00131,-0.01730,-0.02271,0.02764,-0.00422,0.01184,-0.01732,0.00750,-0.05347,0.00134,-0.00770,-0.02843"
mom_accel_5_20,high,50,2.0,-0.00871813435268523,-0.05759851704872619,0.01742008511393818,5,"0.01058,-0.01546,-0.05760,-0.01739,0.01742,0.01147,0.00094,0.00390,0.00170,0.00338,-0.01145,-0.05211"
mom_accel_5_20_rank,high,50,2.0,-0.00871813435268523,-0.05759851704872619,0.01742008511393818,5,"0.01058,-0.01546,-0.05760,-0.01739,0.01742,0.01147,0.00094,0.00390,0.00170,0.00338,-0.01145,-0.05211"
excess_ret_5d,high,50,0.7,-0.008731119245915762,-0.0434341519545529,0.03392225835199417,9,"-0.03371,-0.01094,-0.00657,-0.01382,-0.00950,0.03392,-0.02562,0.01208,-0.04343,0.02308,-0.00134,-0.02893"
excess_ret_5d_rank,high,50,0.7,-0.008731119245915762,-0.0434341519545529,0.03392225835199417,9,"-0.03371,-0.01094,-0.00657,-0.01382,-0.00950,0.03392,-0.02562,0.01208,-0.04343,0.02308,-0.00134,-0.02893"
ret_5d,high,50,0.7,-0.008731119245915762,-0.0434341519545529,0.03392225835199417,9,"-0.03371,-0.01094,-0.00657,-0.01382,-0.00950,0.03392,-0.02562,0.01208,-0.04343,0.02308,-0.00134,-0.02893"
ret_5d_rank,high,50,0.7,-0.008731119245915762,-0.0434341519545529,0.03392225835199417,9,"-0.03371,-0.01094,-0.00657,-0.01382,-0.00950,0.03392,-0.02562,0.01208,-0.04343,0.02308,-0.00134,-0.02893"
vol_ratio_5_20,high,50,0.7,-0.008733391810425132,-0.038925338365505345,0.04300129462988835,8,"0.00031,-0.01652,-0.03261,0.01403,-0.00516,0.04300,-0.01891,-0.02967,-0.03893,0.00125,-0.00673,-0.01487"
vol_ratio_5_20_rank,high,50,0.7,-0.008733391810425132,-0.038925338365505345,0.04300129462988835,8,"0.00031,-0.01652,-0.03261,0.01403,-0.00516,0.04300,-0.01891,-0.02967,-0.03893,0.00125,-0.00673,-0.01487"
ret_3d,high,80,0.7,-0.008772638073890861,-0.04137595388440933,0.02107926819064495,7,"-0.00732,-0.02581,0.00162,0.00260,-0.01229,0.01648,-0.03022,0.02108,-0.04138,0.00362,-0.00293,-0.03073"
ret_3d_rank,high,80,0.7,-0.008772638073890861,-0.04137595388440933,0.02107926819064495,7,"-0.00732,-0.02581,0.00162,0.00260,-0.01229,0.01648,-0.03022,0.02108,-0.04138,0.00362,-0.00293,-0.03073"
reversal_3d,low,80,0.7,-0.008772638073890861,-0.04137595388440933,0.02107926819064495,7,"-0.00732,-0.02581,0.00162,0.00260,-0.01229,0.01648,-0.03022,0.02108,-0.04138,0.00362,-0.00293,-0.03073"
volume_z_20d,low,30,2.0,-0.00883514719117512,-0.046732042225308995,0.03979652120370113,8,"-0.00568,0.00814,-0.04673,0.00556,-0.03383,-0.00639,0.03980,0.00223,-0.00439,-0.02097,-0.02512,-0.01865"
ret_3d,low,30,2.0,-0.008835559488981147,-0.07313548739973155,0.01855402814902559,4,"0.00903,0.01598,-0.05320,0.00229,-0.02930,-0.02217,0.01855,-0.07314,0.01275,0.00107,0.00575,0.00637"
ret_3d_rank,low,30,2.0,-0.008835559488981147,-0.07313548739973155,0.01855402814902559,4,"0.00903,0.01598,-0.05320,0.00229,-0.02930,-0.02217,0.01855,-0.07314,0.01275,0.00107,0.00575,0.00637"
reversal_3d,high,30,2.0,-0.008835559488981147,-0.07313548739973155,0.01855402814902559,4,"0.00903,0.01598,-0.05320,0.00229,-0.02930,-0.02217,0.01855,-0.07314,0.01275,0.00107,0.00575,0.00637"
excess_ret_5d,high,80,2.0,-0.008843871771739155,-0.04386414733060305,0.03431519154873671,9,"-0.03276,-0.01213,-0.00798,-0.01475,-0.01033,0.03432,-0.02419,0.01222,-0.04386,0.02237,-0.00216,-0.02688"
excess_ret_5d_rank,high,80,2.0,-0.008843871771739155,-0.04386414733060305,0.03431519154873671,9,"-0.03276,-0.01213,-0.00798,-0.01475,-0.01033,0.03432,-0.02419,0.01222,-0.04386,0.02237,-0.00216,-0.02688"
ret_5d,high,80,2.0,-0.008843871771739155,-0.04386414733060305,0.03431519154873671,9,"-0.03276,-0.01213,-0.00798,-0.01475,-0.01033,0.03432,-0.02419,0.01222,-0.04386,0.02237,-0.00216,-0.02688"
ret_5d_rank,high,80,2.0,-0.008843871771739155,-0.04386414733060305,0.03431519154873671,9,"-0.03276,-0.01213,-0.00798,-0.01475,-0.01033,0.03432,-0.02419,0.01222,-0.04386,0.02237,-0.00216,-0.02688"
beta_60d,low,80,0.7,-0.008851848805879602,-0.06909083295493741,0.030846875550607597,6,"0.02289,-0.03382,-0.03098,0.02557,0.02091,0.03085,-0.01155,0.00825,-0.06626,-0.01840,0.01541,-0.06909"
beta_60d_rank,low,80,0.7,-0.008851848805879602,-0.06909083295493741,0.030846875550607597,6,"0.02289,-0.03382,-0.03098,0.02557,0.02091,0.03085,-0.01155,0.00825,-0.06626,-0.01840,0.01541,-0.06909"
vol_ratio_5_20,high,60,1.5,-0.008863759774205471,-0.038715207577219746,0.04308758134185424,8,"0.00026,-0.01578,-0.03450,0.01548,-0.00351,0.04309,-0.02033,-0.03239,-0.03872,0.00152,-0.00502,-0.01648"
vol_ratio_5_20_rank,high,60,1.5,-0.008863759774205471,-0.038715207577219746,0.04308758134185424,8,"0.00026,-0.01578,-0.03450,0.01548,-0.00351,0.04309,-0.02033,-0.03239,-0.03872,0.00152,-0.00502,-0.01648"
excess_ret_5d,high,50,1.0,-0.00886516741904604,-0.04391901424114937,0.03639562404959344,8,"-0.03540,-0.01123,-0.00751,-0.01741,-0.01125,0.03640,-0.02675,0.01307,-0.04392,0.02445,0.00071,-0.02754"
excess_ret_5d_rank,high,50,1.0,-0.00886516741904604,-0.04391901424114937,0.03639562404959344,8,"-0.03540,-0.01123,-0.00751,-0.01741,-0.01125,0.03640,-0.02675,0.01307,-0.04392,0.02445,0.00071,-0.02754"
ret_5d,high,50,1.0,-0.00886516741904604,-0.04391901424114937,0.03639562404959344,8,"-0.03540,-0.01123,-0.00751,-0.01741,-0.01125,0.03640,-0.02675,0.01307,-0.04392,0.02445,0.00071,-0.02754"
