factor,direction,top_k,power,mean_excess,min_excess,max_excess,neg_windows,mean_portfolio_return,asof_20260428_excess
crowded_reversal_20d,high,35,8.0,0.007065887973082489,-0.016748588299217847,0.043755396300625714,5,0.011250533490081371,0.016474406082156876
crowded_reversal_20d,high,30,6.0,0.007061163591212003,-0.016770756912402957,0.044001007717530585,5,0.011245809108210887,0.016505898290242946
peer_confirm_own_20d,low,30,8.0,0.007056882324799621,-0.027145750027145525,0.027971816335733,3,0.011241527841798505,-0.027145750027145525
own_ret_10d,low,35,1.0,0.007053171178556646,-0.03461507786140619,0.051450709863112024,3,0.011237816695555528,0.010614864282006586
peer_vol_20d,high,40,1.0,0.007026662966954041,-0.05361663417626558,0.09716537428219979,6,0.011211308483952923,0.02767875719596885
own_ret_10d,low,40,1.5,0.007011047556951702,-0.03546613043942781,0.05233964226183829,3,0.011195693073950583,0.010471494488058522
own_ret_10d,low,30,3.0,0.006997914101377372,-0.04585449260554625,0.06486790493960604,3,0.011182559618376256,0.011107887315785894
peer_ret_60d,low,35,3.0,0.006989761941644465,-0.053185376401888924,0.06078291189287241,5,0.01117440745864335,0.018425177194148476
own_ret_10d,low,30,4.0,0.006963623457541559,-0.046605997598982485,0.0633316522874909,3,0.011148268974540443,0.009558023601954735
own_ret_10d,low,35,4.0,0.00695840728030216,-0.04587945495070192,0.06417180307046377,3,0.011143052797301045,0.010894340189583601
own_ret_10d,low,50,2.0,0.006957954793245936,-0.03459903540682549,0.0509211356068892,3,0.01114260031024482,0.009866688245051297
own_ret_10d,low,50,6.0,0.0069565340429525455,-0.0454541765140741,0.06451434971450119,3,0.011141179559951432,0.01121030735766873
own_ret_10d,low,35,0.5,0.006932167110411333,-0.031034807125688568,0.044555689675284046,3,0.01111681262741022,0.009305063752839446
own_ret_10d,low,40,6.0,0.006912393228887133,-0.046498208413385256,0.06317318001519744,3,0.011097038745886018,0.009484033678972617
own_ret_10d,low,50,8.0,0.006890613047116361,-0.04643272995344741,0.06308261360553018,3,0.011075258564115245,0.00944082147889816
peer_confirm_own_20d,low,30,2.0,0.00689011448473213,-0.02232568422765921,0.03547027677953829,4,0.011074760001731014,-0.02232568422765921
peer_vol_20d,high,35,1.0,0.00688798722269682,-0.056566022887039075,0.10083085495635416,5,0.011072632739695701,0.02945121149432589
own_ret_10d,low,50,1.5,0.006867889491050346,-0.03229912348679029,0.04708108012510086,3,0.01105253500804923,0.008916777920620234
own_ret_10d,low,40,1.0,0.006844861316884104,-0.032430962668462765,0.04695271166007367,3,0.01102950683388299,0.009194234691832351
peer_vol_20d,high,30,1.0,0.006832658399863194,-0.06117892708818416,0.10676705190837074,5,0.011017303916862078,0.03251405384752763
own_ret_10d,low,50,1.0,0.006802868716012068,-0.02982696562105032,0.04294096079067032,3,0.010987514233010953,0.007877461797043683
peer_vol_20d,high,35,0.5,0.006802064972413066,-0.050620626691705195,0.0921257900687725,5,0.010986710489411947,0.02385148826395049
peer_confirm_own_20d,low,40,3.0,0.00680109336259467,-0.02234588252022167,0.03525164333634723,4,0.010985738879593554,-0.02234588252022167
own_ret_10d,low,50,0.5,0.006786647241280485,-0.027258735518111546,0.03848932324161644,3,0.010971292758279369,0.006896037068376104
peer_confirm_own_20d,low,50,4.0,0.006775201672006986,-0.022380629708997075,0.035105958467669604,4,0.01095984718900587,-0.022380629708997075
own_ret_60d,low,40,1.5,0.006716432714307337,-0.038562929899888444,0.05415128105253343,5,0.010901078231306224,0.05415128105253343
own_ret_60d,low,35,1.0,0.006612949849999543,-0.0387751664620169,0.05246757798961721,5,0.010797595366998427,0.05246757798961721
peer_vol_60d,high,50,1.5,0.00660447282009104,-0.03896415491890823,0.05991373366256622,7,0.010789118337089924,0.05991373366256622
own_ret_10d,low,35,6.0,0.006583461028335985,-0.04691777661740382,0.06089728493758828,3,0.010768106545334872,0.008440764972151488
peer_vol_60d,high,40,1.0,0.006550950421761952,-0.03838227858598203,0.061160402643035475,8,0.010735595938760835,0.061160402643035475
own_ret_10d,low,40,0.5,0.006542307223059279,-0.02883153803494523,0.040355896806517036,3,0.010726952740058165,0.006938527044515336
crowded_reversal_20d,high,40,8.0,0.006497700268388965,-0.016771133150830883,0.04402718235735016,5,0.01068234578538785,0.013983817730060605
peer_vol_20d,high,30,0.5,0.006456523067009674,-0.05400694236705059,0.09829874594702628,5,0.010641168584008556,0.026059269174492625
own_ret_60d,low,50,2.0,0.006452354826631544,-0.038215744937951344,0.05184912745567237,5,0.010637000343630429,0.05184912745567237
own_ret_60d,low,30,0.5,0.006431411850329878,-0.03872029354748661,0.05047512399508672,5,0.010616057367328763,0.05047512399508672
own_ret_10d,low,40,8.0,0.006422815664713897,-0.04706534390109843,0.05917679580588421,3,0.010607461181712782,0.008473714297023413
peer_ret_60d,low,40,3.0,0.0063965331256627496,-0.05205148776179115,0.05582564089708173,5,0.010581178642661636,0.019565139527075337
peer_ret_60d,low,50,4.0,0.006376429271460319,-0.05235538005328986,0.05560181282437498,5,0.010561074788459204,0.019318532419057302
peer_ret_60d,low,30,2.0,0.006375180155604829,-0.051570839290745366,0.05620104657449139,5,0.010559825672603712,0.01994772961357609
own_ret_10d,low,30,6.0,0.00632721214580536,-0.04726098286631192,0.057637837322134816,3,0.010511857662804243,0.008689286574870905
own_ret_10d,low,35,8.0,0.006296547388855,-0.047226065777703774,0.05695914490092317,3,0.010481192905853884,0.008959369783544405
own_ret_10d,low,30,8.0,0.006259691694192254,-0.04716030648425151,0.054786547739242866,3,0.010444337211191137,0.010079937645699977
peer_vol_60d,high,35,0.5,0.006190701266036822,-0.038685386139374486,0.0593677949929937,7,0.010375346783035706,0.0593677949929937
own_ret_60d,low,40,1.0,0.005991993038344634,-0.039002157440112054,0.04783664540850688,5,0.01017663855534352,0.04783664540850688
crowded_reversal_20d,high,35,6.0,0.005950328418672695,-0.016805095792597886,0.04398869774631231,6,0.010134973935671579,0.011435749422232772
own_ret_60d,low,50,1.5,0.005927668552351449,-0.03816431741717869,0.04666977131216715,5,0.010112314069350333,0.04666977131216715
peer_confirm_own_20d,low,35,2.0,0.00589113045692578,-0.02109934380467736,0.03554896477184654,5,0.010075775973924663,-0.02109934380467736
peer_vol_60d,high,50,1.0,0.005857476346633344,-0.040696734135255416,0.054303646080999884,6,0.01004212186363223,0.054303646080999884
peer_confirm_own_20d,low,30,1.5,0.005779718347523835,-0.02080019659585758,0.03573490928824667,5,0.00996436386452272,-0.02080019659585758
own_ret_60d,low,35,0.5,0.005776391481634173,-0.03917546566988821,0.04488043816457224,5,0.009961036998633056,0.04488043816457224
peer_ret_60d,low,35,2.0,0.005692848673009729,-0.049409284416660385,0.05070992548906946,5,0.009877494190008615,0.0212568687857011
peer_minus_own_5d,high,30,6.0,0.005663867211612141,-0.04047217607469564,0.04946674730474031,5,0.009848512728611028,0.004434639640301427
own_minus_peer_5d,low,30,6.0,0.005663867211612141,-0.04047217607469564,0.04946674730474031,5,0.009848512728611028,0.004434639640301427
peer_minus_own_5d,high,35,8.0,0.0056158256008452395,-0.04047910977166419,0.04917454704383112,5,0.009800471117844123,0.004153368375141658
own_minus_peer_5d,low,35,8.0,0.0056158256008452395,-0.04047910977166419,0.04917454704383112,5,0.009800471117844123,0.004153368375141658
crowded_reversal_20d,high,30,4.0,0.005522215794743156,-0.017283054740695615,0.04362165015739364,5,0.00970686131174204,0.009173116005572093
peer_confirm_own_20d,low,50,3.0,0.0055215783190732904,-0.02088788627846396,0.0351194052448626,5,0.009706223836072175,-0.02088788627846396
peer_ret_60d,low,30,1.5,0.00552120369816329,-0.04876348773826553,0.04987517732393083,5,0.009705849215162174,0.02160922569475908
peer_minus_own_5d,high,40,8.0,0.005502723150018117,-0.04040317542310412,0.047488838138185135,5,0.009687368667016999,0.004950822520694009
own_minus_peer_5d,low,40,8.0,0.005502723150018117,-0.04040317542310412,0.047488838138185135,5,0.009687368667016999,0.004950822520694009
crowded_reversal_20d,high,40,6.0,0.005421313062431251,-0.01710672507947534,0.04358994353895458,5,0.009605958579430135,0.008792090255501928
peer_ret_60d,low,50,3.0,0.005402481130640306,-0.04904995956302179,0.04837371183321264,5,0.00958712664763919,0.021450652282914318
peer_minus_own_5d,high,30,8.0,0.005396628620366511,-0.04058195955539723,0.04848341787658847,5,0.009581274137365396,0.002967453827435254
own_minus_peer_5d,low,30,8.0,0.005396628620366511,-0.04058195955539723,0.04848341787658847,5,0.009581274137365396,0.002967453827435254
crowded_reversal_20d,high,50,8.0,0.00537080164097553,-0.017001017773258718,0.04357654929360889,5,0.009555447157974413,0.008601600436989529
own_ret_60d,low,50,1.0,0.0053255975150536565,-0.037556962150784114,0.04074182274950218,5,0.009510243032052541,0.04074182274950218
peer_vol_60d,high,50,0.5,0.005322716619436824,-0.04265806227305992,0.04796617197540774,6,0.009507362136435708,0.04796617197540774
peer_minus_own_5d,high,35,6.0,0.005277598893641793,-0.04040263899614992,0.04569727271681212,5,0.009462244410640678,0.005283586719419753
own_minus_peer_5d,low,35,6.0,0.005277598893641793,-0.04040263899614992,0.04569727271681212,5,0.009462244410640678,0.005283586719419753
peer_confirm_own_20d,low,40,2.0,0.005195453577263868,-0.020352248490069738,0.03532984901599895,5,0.009380099094262751,-0.020352248490069738
peer_ret_60d,low,40,2.0,0.005178321688541737,-0.047966964644623564,0.046620557672816934,5,0.00936296720554062,0.02221825683091916
crowded_reversal_20d,high,30,3.0,0.005173465066038299,-0.01789475772767621,0.04339468079128886,5,0.009358110583037184,0.006489679457467534
crowded_reversal_20d,high,35,4.0,0.005141731499905073,-0.01773966419312871,0.043337314076952335,5,0.009326377016903956,0.007141742132697443
peer_vol_60d,high,40,0.5,0.005018159279450203,-0.04118930832711426,0.053202792516322095,6,0.009202804796449087,0.053202792516322095
own_ret_60d,low,40,0.5,0.004997927310666597,-0.03925041598917263,0.04013739281947698,5,0.009182572827665481,0.04013739281947698
peer_ret_60d,low,35,1.5,0.004990778033376418,-0.04720298805891245,0.045235052318975184,5,0.009175423550375301,0.022645125727290827
crowded_reversal_20d,high,50,6.0,0.004989039306323413,-0.017369714289477176,0.04327182681950775,5,0.009173684823322297,0.00581866510305333
crowded_reversal_20d,high,40,4.0,0.004985127929664466,-0.017324218459629774,0.04338693104984416,5,0.009169773446663351,0.004116365582218187
peer_confirm_own_20d,low,35,1.5,0.004920783103748373,-0.019914416790079208,0.03558474814456072,5,0.009105428620747258,-0.019914416790079208
crowded_reversal_20d,high,35,3.0,0.004911726124651428,-0.01760824730720207,0.04367753785543234,5,0.009096371641650313,0.002946924774024265
peer_minus_own_5d,high,50,8.0,0.004893316755167181,-0.04016732842107332,0.04072467009881053,5,0.009077962272166064,0.006539459809120851
own_minus_peer_5d,low,50,8.0,0.004893316755167181,-0.04016732842107332,0.04072467009881053,5,0.009077962272166064,0.006539459809120851
peer_minus_own_5d,high,40,6.0,0.004872973999222231,-0.040203984718614805,0.041046624726707365,5,0.009057619516221116,0.006495961500406572
own_minus_peer_5d,low,40,6.0,0.004872973999222231,-0.040203984718614805,0.041046624726707365,5,0.009057619516221116,0.006495961500406572
peer_minus_own_5d,high,30,4.0,0.004838815436229255,-0.04025429664601199,0.04165963796168899,5,0.00902346095322814,0.00641746437168543
own_minus_peer_5d,low,30,4.0,0.004838815436229255,-0.04025429664601199,0.04165963796168899,5,0.00902346095322814,0.00641746437168543
own_vol_60d,high,50,0.5,0.004790190783710344,-0.025494940797375354,0.05095440296704412,7,0.008974836300709228,0.05072753626062396
peer_ret_60d,low,30,1.0,0.004729199247691795,-0.04618879068600525,0.043133707039450346,5,0.008913844764690678,0.02303312896800111
crowded_reversal_20d,high,30,2.0,0.0046747527454650455,-0.018412481590534744,0.04326908971932041,5,0.00885939826246393,0.0006659327439435397
own_ret_60d,low,50,0.5,0.004665573791654491,-0.035653779824632,0.033903643558246974,5,0.008850219308653375,0.033903643558246974
stable_peer_mom_60d,low,30,8.0,0.004571814485713648,-0.03727039811732091,0.07627920713311671,6,0.008756460002712534,-0.01131328424015457
crowded_reversal_20d,high,40,3.0,0.004565021648191593,-0.017686052432885874,0.04324027432200726,6,0.008749667165190477,-0.0001511090133137008
peer_ret_60d,low,40,1.5,0.004558098873229289,-0.04623801605394321,0.04178698376495704,5,0.008742744390228173,0.02332720248491993
peer_minus_own_5d,high,35,3.0,0.004555663066802885,-0.03733587111806756,0.03514369026748926,4,0.00874030858380177,0.00841939362930097
own_minus_peer_5d,low,35,3.0,0.004555663066802885,-0.03733587111806756,0.03514369026748926,4,0.00874030858380177,0.00841939362930097
peer_confirm_own_20d,low,30,1.0,0.004523027936790139,-0.01935445790677804,0.03585761912019061,5,0.008707673453789025,-0.01935445790677804
peer_minus_own_5d,high,50,6.0,0.004498191273443816,-0.038835066430211417,0.03608275037339088,5,0.008682836790442698,0.008175295457114998
own_minus_peer_5d,low,50,6.0,0.004498191273443816,-0.038835066430211417,0.03608275037339088,5,0.008682836790442698,0.008175295457114998
peer_minus_own_5d,high,40,4.0,0.004495082934712476,-0.03803017059896182,0.03535588802081782,5,0.008679728451711359,0.00831672969303296
own_minus_peer_5d,low,40,4.0,0.004495082934712476,-0.03803017059896182,0.03535588802081782,5,0.008679728451711359,0.00831672969303296
peer_minus_own_5d,high,35,4.0,0.004491764978866639,-0.039413278026771234,0.03783725030636326,6,0.008676410495865525,0.007815922285331137
own_minus_peer_5d,low,35,4.0,0.004491764978866639,-0.039413278026771234,0.03783725030636326,6,0.008676410495865525,0.007815922285331137
crowded_reversal_20d,high,50,4.0,0.00449142241582213,-0.017271114816657687,0.043235088788640116,6,0.008676067932821016,-0.0006168424536663539
peer_minus_own_5d,high,30,3.0,0.004450565285185812,-0.03904205738491466,0.03776221571209791,6,0.008635210802184694,0.007938298175726582
own_minus_peer_5d,low,30,3.0,0.004450565285185812,-0.03904205738491466,0.03776221571209791,6,0.008635210802184694,0.007938298175726582
peer_minus_own_5d,high,50,4.0,0.004424335178038748,-0.035015741116092444,0.03312376025773608,4,0.008608980695037632,0.009868965993338169
own_minus_peer_5d,low,50,4.0,0.004424335178038748,-0.035015741116092444,0.03312376025773608,4,0.008608980695037632,0.009868965993338169
peer_confirm_own_20d,low,40,1.5,0.004382151323848469,-0.01945192401096716,0.03512288377772886,5,0.008566796840847353,-0.01945192401096716
peer_minus_own_5d,high,40,3.0,0.0043576231366578,-0.03537800517486116,0.03402066162640849,4,0.008542268653656683,0.00960592943815397
own_minus_peer_5d,low,40,3.0,0.0043576231366578,-0.03537800517486116,0.03402066162640849,4,0.008542268653656683,0.00960592943815397
peer_ret_60d,low,50,2.0,0.004353991369342734,-0.04623159259391979,0.040639180008264386,5,0.008538636886341619,0.023106225011458287
peer_ret_60d,low,35,1.0,0.004303827427257093,-0.045274103605216824,0.039684848046608316,5,0.008488472944255978,0.023969121149130745
stable_peer_mom_60d,low,35,8.0,0.00425609141494569,-0.03715560834216921,0.07478753057649336,6,0.008440736931944573,-0.011529212472534432
own_vol_60d,high,40,0.5,0.004248148100525158,-0.02873950666426945,0.05755263449268408,7,0.008432793617524042,0.0508427478421969
peer_minus_own_5d,high,30,2.0,0.0042355802584563415,-0.03596626962207072,0.03561924379436263,4,0.008420225775455224,0.009352400756956675
own_minus_peer_5d,low,30,2.0,0.0042355802584563415,-0.03596626962207072,0.03561924379436263,4,0.008420225775455224,0.009352400756956675
peer_confirm_own_20d,low,50,2.0,0.004195399170689471,-0.019515627134858084,0.034758729663452975,5,0.008380044687688356,-0.019515627134858084
stable_peer_mom_60d,low,30,6.0,0.004168598122575811,-0.0379051644235935,0.07441742926757154,6,0.008353243639574695,-0.011636718792689203
peer_ret_60d,low,30,0.5,0.004080781413889004,-0.043852365649560986,0.03649008095457972,5,0.008265426930887887,0.024368789682557554
peer_minus_own_20d,high,30,6.0,0.0040531515072521965,-0.016555909298729667,0.027089716584149076,6,0.00823779702425108,-0.004239149202764747
own_minus_peer_20d,low,30,6.0,0.0040531515072521965,-0.016555909298729667,0.027089716584149076,6,0.00823779702425108,-0.004239149202764747
peer_minus_own_20d,high,35,8.0,0.004036964466684488,-0.016172041854437665,0.02696716199753338,6,0.00822160998368337,-0.004544265576388158
own_minus_peer_20d,low,35,8.0,0.004036964466684488,-0.016172041854437665,0.02696716199753338,6,0.00822160998368337,-0.004544265576388158
peer_minus_own_20d,high,30,8.0,0.004035630009403715,-0.017549201043599076,0.02669622162458339,6,0.0082202755264026,-0.00540609702038751
own_minus_peer_20d,low,30,8.0,0.004035630009403715,-0.017549201043599076,0.02669622162458339,6,0.0082202755264026,-0.00540609702038751
stable_peer_mom_60d,low,40,8.0,0.003982330109392262,-0.038840643763842574,0.07303530134375076,6,0.008166975626391145,-0.011795474909636741
crowded_reversal_20d,high,35,2.0,0.003971801002852199,-0.017650139457949583,0.04140224935305971,6,0.008156446519851084,-0.0033091128493952654
peer_minus_own_20d,high,40,8.0,0.003954711125258398,-0.016852136830640053,0.027057713370609,6,0.008139356642257282,-0.0040439972252771725
own_minus_peer_20d,low,40,8.0,0.003954711125258398,-0.016852136830640053,0.027057713370609,6,0.008139356642257282,-0.0040439972252771725
peer_confirm_own_20d,low,35,1.0,0.003934545718213222,-0.01894583365881354,0.035301844091558975,5,0.008119191235212106,-0.01894583365881354
peer_ret_60d,low,40,1.0,0.003914011632250893,-0.044822052767508225,0.03764056125398042,5,0.008098657149249776,0.024187326781872395
peer_minus_own_20d,high,35,6.0,0.003902469598817302,-0.017309350272909578,0.027180057521235534,6,0.008087115115816187,-0.0036580264981520214
